"U.W","U.A","U.Y","W","A.con","A.bin","Y.con","Y.bin"
9.83926336304285,0.93513248274851,-1.18034309709649,1,5.93513248274851,0,8.81965690290351,0
1.93239680468105,2.53100465751674,1.69277059269731,0,9.53100465751674,1,4.69277059269731,0
1.89137646416202,-1.36275225226218,-1.74868521063035,0,5.63724774773782,0,1.25131478936965,0
8.18948450055905,-1.67793314453979,1.15541298657448,1,3.32206685546021,0,11.1554129865745,1
8.06117739877664,-0.16231651509799,2.3257786986856,1,4.83768348490201,0,12.3257786986856,1
1.08486914588138,-0.086278853292863,0.549702649358088,0,6.91372114670714,0,3.54970264935809,0
8.01159294508398,1.13706337787312,-0.591030547710037,1,6.13706337787312,0,9.40896945228996,0
7.56451586727053,-0.17158216052054,0.157512776539848,1,4.82841783947946,0,10.1575127765398,0
6.67118667531759,-0.861027425144339,0.076701911303961,0,6.13897257485566,0,3.07670191130396,0
5.32819746970199,2.83490886789579,0.267634129754375,0,9.83490886789579,1,3.26763412975437,0
2.40973166236654,-0.493729559987196,0.422110183070424,0,6.5062704400128,0,3.42211018307042,0
1.07393967849202,1.32131676477204,1.30000753603628,0,8.32131676477204,1,4.30000753603628,0
5.07212554803118,1.11662450648891,-0.0106398508647414,0,8.11662450648891,1,2.98936014913526,0
5.43063995870762,-0.659614061381714,0.695382159548534,0,6.34038593861829,0,3.69538215954853,0
4.50628400384448,2.4936545375636,-1.28312190844821,0,9.4936545375636,1,1.71687809155179,0
5.18199347704649,-1.7336979701234,2.45460195586914,0,5.2663020298766,0,5.45460195586914,0
7.41951100644656,-1.40660810817037,0.332958181689522,1,3.59339189182963,0,10.3329581816895,0
1.49771733698435,1.75068269856721,2.6944985639577,0,8.75068269856721,1,5.6944985639577,0
4.19304787763394,-2.33618735916298,0.751885169054812,0,4.66381264083702,0,3.75188516905481,0
8.22531045624055,0.956035798326258,0.948080093843868,1,5.95603579832626,0,10.9480800938439,1
8.52137953322381,0.296174273199883,1.96967442812699,1,5.29617427319988,0,11.969674428127,1
3.13974464475177,1.10920998114406,-0.0643881320300244,0,8.10920998114406,1,2.93561186796998,0
4.18587492359802,1.17215383848029,-1.08378229317512,0,8.17215383848029,1,1.91621770682488,0
8.71196878142655,-0.998326378478409,0.671196850053988,1,4.00167362152159,0,10.671196850054,1
8.68387036421336,-1.02663346410448,0.883392408085841,1,3.97336653589552,0,10.8833924080858,1
3.66305909864604,1.22144342036946,0.543763490588499,0,8.22144342036946,1,3.5437634905885,0
2.32343492121436,1.33257603950063,0.113854013836533,0,8.33257603950063,1,3.11385401383653,0
7.3359285518527,-1.67050760022986,-0.927352731219357,1,3.32949239977014,0,9.07264726878064,0
1.93426019395702,-1.8478375414733,-1.12359607975514,0,5.1521624585267,0,1.87640392024486,0
1.30354995699599,-1.61198973148397,-2.10966465546775,0,5.38801026851603,0,0.890335344532247,0
9.994640751509,-0.0221685904341503,-1.3720013821426,1,4.97783140956585,0,8.6279986178574,0
1.31387323676609,-0.0315905458298547,-0.633772850183269,0,6.96840945417015,0,2.36622714981673,0
4.04552155383863,3.49138782641721,1.19797768375514,0,10.4913878264172,1,4.19797768375514,0
9.23557385476306,0.806367926654463,1.14026014625077,1,5.80636792665446,0,11.1402601462508,1
6.55511742667295,-0.226400643989499,1.62150977012573,0,6.7735993560105,0,4.62150977012573,0
3.57656813832,-0.791910299249145,-0.246283353436864,0,6.20808970075085,0,2.75371664656314,0
7.64017662708648,-0.802584710551183,-0.269132532850735,1,4.19741528944882,0,9.73086746714926,0
8.50648878258653,-0.929806879642123,-2.34604521412851,1,4.07019312035788,0,7.65395478587149,0
3.82843702379614,-1.64122073187671,1.7776191999308,0,5.35877926812329,0,4.7776191999308,0
5.43309893039986,0.262146616476557,1.55735279283547,0,7.26214661647656,0,4.55735279283547,0
7.27636389597319,-4.78377915965254,-1.61636682967863,1,0.216220840347456,0,8.38363317032137,0
6.77316118590534,-1.75416636280017,-0.0416989368400459,0,5.24583363719983,0,2.95830106315995,0
6.79530623485334,1.4873452497701,-1.69181585526512,0,8.4873452497701,1,1.30818414473488,0
9.80068064341322,0.223795392501917,1.99685446297189,1,5.22379539250192,0,11.9968544629719,1
4.73261801013723,0.831946605634998,-0.202695346639707,0,7.831946605635,0,2.79730465336029,0
2.07464301981963,-0.884536053725386,-1.70962650094021,0,6.11546394627461,0,1.29037349905979,0
5.7342669412028,2.11434682980967,1.08096510544644,0,9.11434682980967,1,4.08096510544644,0
3.0256601574365,-0.446165516130207,-0.171097091931323,0,6.55383448386979,0,2.82890290806868,0
5.37770587648265,0.881032219574319,0.374908370918616,0,7.88103221957432,0,3.37490837091862,0
4.33193318638951,0.0205099150779605,-2.00150441152192,0,7.02050991507796,0,0.998495588478078,0
9.85015162709169,0.718641775314777,0.413917997173525,1,5.71864177531478,0,10.4139179971735,0
4.49487203639001,-0.662180778792145,-0.165696492523828,0,6.33781922120785,0,2.83430350747617,0
3.06320356298238,1.86601170824393,0.0756983362255026,0,8.86601170824393,1,3.0756983362255,0
6.60967791662551,-0.776450601645814,-1.22346886064926,0,6.22354939835419,0,1.77653113935074,0
2.22886177361943,4.28990495075921,-0.205955607647801,0,11.2899049507592,1,2.7940443923522,0
9.7072254489176,-0.242593102595246,-0.537854515312916,1,4.75740689740475,0,9.46214548468708,0
5.6356462710537,0.189189740708623,-0.0756891656592833,0,7.18918974070862,0,2.92431083434072,0
2.46763296308927,-0.930215404128097,0.616518113119833,0,6.0697845958719,0,3.61651811311983,0
6.59712065639906,1.09954293751062,2.67415445736998,0,8.09954293751062,1,5.67415445736998,0
9.87358748703264,0.283319220142736,1.32883667184216,1,5.28331922014274,0,11.3288366718422,1
7.01894365716726,0.952996987857466,-0.172984882075484,1,5.95299698785747,0,9.82701511792452,0
4.7702430721838,1.0697560639427,-1.99377992003693,0,8.0697560639427,1,1.00622007996307,0
3.91010493854992,-1.15333161217382,-2.53097158147124,0,5.84666838782618,0,0.469028418528765,0
8.51729787955992,1.23879956545966,0.555623098327178,1,6.23879956545966,0,10.5556230983272,1
2.29435339267366,-1.78483106670226,1.43970593581719,0,5.21516893329774,0,4.43970593581719,0
2.73534352192655,0.23004454270595,4.17894153372548,0,7.23004454270595,0,7.17894153372548,0
9.07064814376645,1.36893325103564,1.20707767899872,1,6.36893325103564,0,11.2070776789987,1
3.77307598874904,-2.38719663766491,0.496750473996498,0,4.61280336233509,0,3.4967504739965,0
4.26970489160158,-0.662099412889097,0.0345793883398319,0,6.3379005871109,0,3.03457938833983,0
8.05551830865443,-0.604441429121557,-0.195871093060424,1,4.39555857087844,0,9.80412890693958,0
2.74040811927989,-3.09345407724429,0.125377701152247,0,3.90654592275571,0,3.12537770115225,0
1.15989230689593,-0.303847314297495,-0.598939519584028,0,6.69615268570251,0,2.40106048041597,0
4.65947079658508,2.11138303435574,0.660282822710464,0,9.11138303435574,1,3.66028282271046,0
5.34850902343169,-2.11109110349286,-2.40745291779508,0,4.88890889650714,0,0.592547082204923,0
4.79660455160774,-1.64917755625123,-1.06629240833641,0,5.35082244374877,0,1.93370759166359,0
4.08527921512723,-0.589613239586037,-0.442926657301328,0,6.41038676041396,0,2.55707334269867,0
8.79834983195178,-0.0891945665811406,0.197397871627008,1,4.91080543341886,0,10.197397871627,0
5.09597245859914,0.157388110885851,1.37947997896918,0,7.15738811088585,0,4.37947997896918,0
5.80388386268169,0.28349282714745,-1.41494780706193,0,7.28349282714745,0,1.58505219293807,0
9.67458998714574,-0.417303677321617,0.947406101251522,1,4.58269632267838,0,10.9474061012515,1
7.97132387873717,3.5387953760321,0.666155968015354,1,8.5387953760321,1,10.6661559680154,1
2.87988713709638,-0.671451808275273,1.72829201204603,0,6.32854819172473,0,4.72829201204603,0
3.77908149454743,-2.00303504968328,-0.0402947113414104,0,4.99696495031672,0,2.95970528865859,0
9.74208205216564,-2.34717222902132,1.78549786577816,1,2.65282777097868,0,11.7854978657782,1
6.26410084147938,-0.299219335660706,-0.302728766188594,0,6.70078066433929,0,2.69727123381141,0
7.8474126283545,-0.809525574850902,1.02063593260074,1,4.1904744251491,0,11.0206359326007,1
4.35438454989344,1.57435308053197,1.36028842593674,0,8.57435308053197,1,4.36028842593674,0
7.9227452010382,-0.280787147373003,-1.30896651887587,1,4.719212852627,0,8.69103348112413,0
5.8390946474392,0.118803089519436,-2.64600602451069,0,7.11880308951944,0,0.353993975489312,0
9.22595904697664,-2.4264794984643,-0.468857986288588,1,2.5735205015357,0,9.53114201371141,0
2.66766797704622,-0.359906974973392,0.42390685095851,0,6.64009302502661,0,3.42390685095851,0
3.53996575647034,-0.407830385404486,-0.261743299108246,0,6.59216961459551,0,2.73825670089175,0
1.85466171870939,-2.10455476353523,-0.558272713808169,0,4.89544523646476,0,2.44172728619183,0
2.89438371197321,-1.36942747504274,-2.76704448649002,0,5.63057252495726,0,0.232955513509975,0
9.79389096656814,-1.30978733203392,-2.54492913462581,1,3.69021266796608,0,7.45507086537419,0
3.66671957843937,1.24078976676418,-2.17093633930775,0,8.24078976676418,1,0.829063660692249,0
7.5338472421281,0.837040323771299,-1.68466945344322,1,5.8370403237713,0,8.31533054655678,0
8.07119050831534,1.04163742496266,-1.9720268818219,1,6.04163742496266,0,8.0279731181781,0
1.94875971507281,2.10873229610101,-0.167814209237358,0,9.10873229610101,1,2.83218579076264,0
3.1563516613096,-0.482091885758762,0.246633512514036,0,6.51790811424124,0,3.24663351251404,0
3.43490385147743,1.7745853652269,-0.300431836537721,0,8.7745853652269,1,2.69956816346228,0
1.90952644660138,-0.398602010402399,1.83511963059584,0,6.6013979895976,0,4.83511963059584,0
2.06122457142919,1.73426980266293,2.47035232969082,0,8.73426980266293,1,5.47035232969082,0
9.92112900270149,-1.87956903614258,0.373737029527899,1,3.12043096385742,0,10.3737370295279,0
9.87448867573403,-0.906304441265546,0.547681922707854,1,4.09369555873445,0,10.5476819227079,1
2.23360724258237,1.37012394114926,3.84907517089492,0,8.37012394114926,1,6.84907517089492,0
9.14778623497114,2.48618452180927,-0.391318963297267,1,7.48618452180927,0,9.60868103670273,0
6.18671653815545,-0.058316375751759,-1.88056982660593,0,6.94168362424824,0,1.11943017339407,0
4.55903973174281,-0.496937178276126,-0.348655449814744,0,6.50306282172387,0,2.65134455018526,0
5.04822235717438,0.939100261232721,1.58223973778697,0,7.93910026123272,0,4.58223973778697,0
7.35851711034775,-0.180965376902777,-0.461262818819364,1,4.81903462309722,0,9.53873718118064,0
1.74252471211366,0.0204385475767446,3.53093918011144,0,7.02043854757674,0,6.53093918011144,0
4.05381322163157,0.378320226670289,-2.43171487643813,0,7.37832022667029,0,0.568285123561869,0
7.12708796095103,1.6342592099217,-0.115964631469197,1,6.6342592099217,0,9.8840353685308,0
3.85254323272966,-1.59834885024931,-1.71045771725856,0,5.40165114975069,0,1.28954228274144,0
8.48411738243885,-0.661882213245042,-0.592238969155324,1,4.33811778675496,0,9.40776103084468,0
2.93654874386266,0.900479469617975,-1.26037845245525,0,7.90047946961798,0,1.73962154754475,0
5.48154042568058,-3.21563685041702,1.22541441421026,0,3.78436314958298,0,4.22541441421026,0
3.48444705363363,1.94316473052449,-0.282703296704608,0,8.94316473052449,1,2.71729670329539,0
2.72820986853912,-0.972899551519739,-2.38628155948824,0,6.02710044848026,0,0.613718440511757,0
9.55559137649834,-1.56654370963464,2.37278029077672,1,3.43345629036536,0,12.3727802907767,1
3.8955298399087,0.251364505857376,-0.421443576831883,0,7.25136450585738,0,2.57855642316812,0
5.30610745423473,3.3506661203873,-0.223572241479521,0,10.3506661203873,1,2.77642775852048,0
1.25193314743228,-1.00842289944727,-1.09005048890534,0,5.99157710055273,0,1.90994951109466,0
5.92713521211408,-2.24192447856761,-2.55686870328757,0,4.75807552143239,0,0.44313129671243,0
6.79816198488697,-0.199740147696376,-0.662261603461026,0,6.80025985230362,0,2.33773839653897,0
6.36637190170586,1.75535067579843,-0.0958898378509275,0,8.75535067579843,1,2.90411016214907,0
3.89743638131768,-0.415665431848747,-0.791708440680267,0,6.58433456815125,0,2.20829155931973,0
9.02002881211229,0.899603467004949,-0.816836156935333,1,5.89960346700495,0,9.18316384306467,0
6.63631252665073,1.73491359764664,-2.26600588578692,0,8.73491359764664,1,0.733994114213083,0
3.72614423767664,-2.57075525963513,1.88796425176761,0,4.42924474036487,0,4.88796425176761,0
4.49384197383188,0.900110963016849,0.177873595252847,0,7.90011096301685,0,3.17787359525285,0
2.44427583226934,-0.775608381192348,0.602226254956092,0,6.22439161880765,0,3.60222625495609,0
8.76296707778238,-0.0893886913014229,2.45698176609469,1,4.91061130869858,0,12.4569817660947,1
9.57791092409752,3.36751531896446,-2.25905287342741,1,8.36751531896446,1,7.74094712657259,0
6.07280215108767,0.378402493294016,-2.54240946606753,0,7.37840249329402,0,0.457590533932474,0
3.96592672052793,1.21616835073109,1.01339241218551,0,8.21616835073109,1,4.01339241218551,0
9.9695549684111,-1.48448662994371,2.35218016105557,1,3.51551337005629,0,12.3521801610556,1
3.11337708216161,0.645266587406825,0.103773947998483,0,7.64526658740682,0,3.10377394799848,0
6.51404768740758,-0.18535216231297,1.61888726394361,0,6.81464783768703,0,4.61888726394361,0
1.97360676480457,-0.347894006556047,1.12050996696061,0,6.65210599344395,0,4.12050996696061,0
5.38329312950373,0.836921485492928,-0.0554353256693297,0,7.83692148549293,0,2.94456467433067,0
1.89501241012476,-2.25644305458201,0.523292128928006,0,4.74355694541799,0,3.52329212892801,0
2.45049186423421,2.08579165354348,-2.13379916982055,0,9.08579165354348,1,0.866200830179452,0
3.54693583701737,3.42395400940235,-1.41281908528752,0,10.4239540094024,1,1.58718091471248,0
6.25485102366656,-0.661800871169863,-0.193632986452609,0,6.33819912883014,0,2.80636701354739,0
7.58536892966367,0.778206860758386,0.564740578537619,1,5.77820686075839,0,10.5647405785376,1
2.48968819994479,3.080791727652,-0.187060159885365,0,10.080791727652,1,2.81293984011463,0
8.79820986883715,-1.32308864594934,-1.68082571140071,1,3.67691135405066,0,8.31917428859929,0
7.37716723466292,0.0706897191158735,-0.456682465536807,1,5.07068971911587,0,9.54331753446319,0
7.84359582606703,3.46295195434444,1.1482569609692,1,8.46295195434444,1,11.1482569609692,1
2.32375697698444,-1.38789070405661,0.238595222637909,0,5.61210929594339,0,3.23859522263791,0
4.22251267079264,1.43321823228568,-1.19931163233931,0,8.43321823228568,1,1.80068836766069,0
7.05999233270995,0.71025151538012,-1.99913767632159,1,5.71025151538012,0,8.00086232367841,0
5.71440341486596,-0.544694185407152,-0.63297361513711,0,6.45530581459285,0,2.36702638486289,0
4.14821613486856,0.542780517722122,2.10107180127619,0,7.54278051772212,0,5.10107180127619,0
3.16477631428279,-0.498288137840889,-0.930721924741872,0,6.50171186215911,0,2.06927807525813,0
1.52372616669163,1.14057698859699,0.52487667229006,0,8.14057698859699,1,3.52487667229006,0
3.12957767909393,-0.764354227822404,0.642562517979278,0,6.2356457721776,0,3.64256251797928,0
9.01070121861994,-2.63572848175125,0.0269172404044683,1,2.36427151824875,0,10.0269172404045,0
8.30644674459472,1.21979657670918,3.56969249836406,1,6.21979657670918,0,13.5696924983641,1
7.72764689964242,1.69849098132571,0.219899780630136,1,6.69849098132571,0,10.2198997806301,0
2.39420553203672,0.167308445219415,-0.554345388654829,0,7.16730844521942,0,2.44565461134517,0
2.12267879745923,-1.24518995844533,1.18781737274675,0,5.75481004155467,0,4.18781737274675,0
9.77253227634355,-0.723885019082968,0.270473459311442,1,4.27611498091703,0,10.2704734593114,0
4.92516996478662,-1.97577647023962,0.189119233286469,0,5.02422352976038,0,3.18911923328647,0
5.17614964139648,-2.08106402211274,-2.19818589150645,0,4.91893597788726,0,0.80181410849355,0
2.48768273112364,1.69859018017911,-0.387640533907441,0,8.69859018017911,1,2.61235946609256,0
6.26442901603878,-3.08777179029307,-0.754261127552705,0,3.91222820970693,0,2.2457388724473,0
3.43700217502192,0.838040248621166,1.53373863656355,0,7.83804024862117,0,4.53373863656355,0
3.07087228354067,-0.576262542086239,-0.169117890157621,0,6.42373745791376,0,2.83088210984238,0
7.22087048343383,-1.98848333278799,2.26291301312985,1,3.01151666721201,0,12.2629130131299,1
3.54567159665748,-0.348761264368093,1.82143510349814,0,6.65123873563191,0,4.82143510349814,0
8.29358259565197,-0.283576949006383,0.247723684197009,1,4.71642305099362,0,10.247723684197,0
1.84524946380407,1.8034525152756,1.00894415778388,0,8.8034525152756,1,4.00894415778388,0
8.39827064052224,3.59824984942518,1.15938431447046,1,8.59824984942518,1,11.1593843144705,1
4.84685452631675,2.73436348739887,0.840414324887714,0,9.73436348739887,1,3.84041432488771,0
7.80298533756286,2.44048719634289,1.03784728955917,1,7.44048719634289,0,11.0378472895592,1
6.96146955899894,2.42382953908182,-1.38734419130415,0,9.42382953908182,1,1.61265580869585,0
5.0007465723902,1.39310309505942,-0.279828585127395,0,8.39310309505942,1,2.72017141487261,0
6.64431565999985,-0.681774626002105,0.0268149156271404,0,6.31822537399789,0,3.02681491562714,0
1.00418814155273,0.256759386920458,0.446337609998167,0,7.25675938692046,0,3.44633760999817,0
2.95519162621349,-2.29589288865777,0.512034080028407,0,4.70410711134223,0,3.51203408002841,0
7.34385021100752,-1.16674901377955,0.0330502201853494,1,3.83325098622045,0,10.0330502201854,0
2.93649839377031,-1.30955177219012,-0.413168010218971,0,5.69044822780988,0,2.58683198978103,0
8.32540349150077,-1.63525695357655,-1.65037983266494,1,3.36474304642345,0,8.34962016733506,0
3.76987486868165,2.11898383747757,-1.41371899584061,0,9.11898383747756,1,1.58628100415939,0
7.18968417099677,0.750071943913787,-0.978957602578569,1,5.75007194391379,0,9.02104239742143,0
9.39412971120328,0.396760582096765,1.17618759553281,1,5.39676058209677,0,11.1761875955328,1
2.04201698349789,-0.0169899419736139,0.51279289482911,0,6.98301005802639,0,3.51279289482911,0
